city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,landslide_risks
Kampala,2029-01-01,11573.29113153154,0.7575462529545254,19.0,0.0720095219202539,0.927990478079746,0.2670788820929144,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.6658886342947118,0.07726705544441707,0.004511924091029275,286.2475376490569,2.0,0.0002704701573684663,294.65254984642985,291.4505328767303,291.8161972425933,291.9029772313336,292.1794945603033,0.35011877692768384,0.07983482468551875,0.030293528481768053,0.2585997714424976,83022.64051438704,292.88851566255676,0.5880875526199598,-0.8669917647086763,665.8886342947118,37.05056234039476,662.0898106443336,629.4548558721319,0.04057790248312759,0.17569338446747584,0.05808111762144493,0.019325283150557884
Kampala,2029-02-01,11573.29113153154,0.9642655040010426,19.0,0.0720095219202539,0.927990478079746,0.4698081203814664,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.7059183878539071,0.16177141833885436,0.003569843364408163,285.3809973727435,2.0,0.0002684905381991437,294.0431313595809,290.46425104019585,290.5306058416034,291.6010191306554,291.9866892515409,0.23451322076959652,0.3032847093133439,0.2702231958628253,0.42570532098434083,83021.33164091856,292.3192728966758,-0.35687692813532546,0.555151180991382,705.9183878539071,-31.536370841377725,692.9427994586722,707.7518561349287,0.04769444029599939,0.2545728041739308,0.11781755976522737,0.020616433067041702
Kampala,2029-03-01,11573.29113153154,0.9420581269541355,19.0,0.0720095219202539,0.927990478079746,0.23115501526914253,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,3.344799925316196,0.7227895902220567,0.0038281370135367083,286.8377532032138,2.0,0.00024997203564597727,298.1208899620502,295.38920367780077,295.33920376910487,295.06662195224635,295.01824667018144,0.3147438348279828,0.1744358550235786,0.1898860722024825,0.37075943101484904,82879.47129085119,296.30099629615245,0.14593088100000748,0.44973248557412293,3344.799925316196,-4.933460507683153,3342.5308260613933,3338.9526769056156,0.22916606307496243,0.46773993266677055,0.28044261325443154,0.07097618731015432
Kampala,2029-04-01,11573.29113153154,0.627981057446404,19.0,0.0720095219202539,0.927990478079746,0.1821809595701715,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,6.095247440247929,1.6982459014503628,0.004593556722280862,284.82146785557245,2.0,0.00026107880174776945,295.88420075925956,293.30296805722725,293.4499921798683,293.1338709408843,293.6878499273688,0.2353997711784638,0.35476652265808534,0.3219807096428471,0.310809260614259,82965.59007765297,294.4657342412314,-0.009354378222948708,-0.19425922654444291,6095.247440247929,-20.427215776704767,6105.1361252744155,6123.374544376726,0.44044189804156053,0.47471859054257176,0.5490898262986567,0.15049581312386107
Kampala,2029-05-01,11573.29113153154,0.595249365596861,19.0,0.0720095219202539,0.927990478079746,0.2640253166723505,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.600388768849159,0.0937812659130914,0.0032372752214337858,290.74421226289763,2.0,0.0006022598435033904,295.66854025763075,292.3108046719712,292.90056197950713,293.1657952718147,293.69077976917885,0.09359723354167482,0.49455539279009136,0.22207340504864936,0.49108899420075625,82880.61738612271,294.18258219042724,-1.0019311822033767,0.3177090151046132,600.3887688491591,20.627456616690868,587.3818156134955,580.6452741769014,0.037871913724439994,0.3514136628506189,0.13158827495830436,0.04270817728886688
Kampala,2029-06-01,11573.29113153154,0.31894510458640846,19.0,0.0720095219202539,0.927990478079746,0.24754307919453483,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.2082909923403014,0.340250510976478,0.003523779126455341,290.543634578638,2.0,0.0002522492239437799,295.6890902764642,293.0814981561886,293.1333921753302,293.44396740602986,293.38953110392646,0.01894419727687183,0.29200274973462004,0.2588994971682863,0.2500905754050853,82926.25613290019,294.46435870120996,0.4254489810839861,-0.06868589419969832,2208.2909923403013,-26.796430826003885,2184.98461085006,2232.827682081052,0.14302863711676903,0.671584513006225,0.17884652593238717,0.08003803493048565
Kampala,2029-07-01,11573.29113153154,0.6668894937052331,19.0,0.0720095219202539,0.927990478079746,0.16872348311764004,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,3.081914257811891,0.5027387079611019,0.0030979484456424896,286.715882160699,2.0,0.0003345180716004838,294.693040165937,291.10021134774723,290.9560209177883,291.27041724660086,291.53153087104124,0.24547947712346535,0.12281223707245882,0.011838901144318502,0.13809238687939063,83064.2672953256,292.41925511842254,0.3191959628041915,-0.1643092378744923,3081.9142578118913,4.333541609260205,3085.5735557805187,3075.2181901728472,0.20181713251932396,0.41627935200039423,0.18552356563694136,0.06890367082442819
Kampala,2029-08-01,11573.29113153154,0.7899866117420713,19.0,0.0720095219202539,0.927990478079746,0.15020058285357396,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,4.424844665890411,0.7105554759774126,0.0038967452398509525,285.03521678326877,2.0,7.960037145994943e-05,295.1899336853146,292.61571476932187,293.0088557764618,293.28120528477643,293.49844966984676,0.3965976125558355,0.23998651162648332,0.25215127857433545,0.42237847913487114,82882.4145595568,294.49376419887363,0.010443244147980894,0.11535045285934174,4424.84466589041,-6.66630823086037,4418.405999585931,4442.501263983532,0.2897243730730571,0.14514950357708975,0.25430262658980285,0.10887110401768234
Kampala,2029-09-01,11573.29113153154,0.7854432480009953,19.0,0.0720095219202539,0.927990478079746,0.1055672064555032,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.20264064470633045,0.044319978594162986,0.004462172666081943,286.7845592514156,2.0,0.0002484177631834042,293.68056149008623,290.65742633289295,291.25236908036766,290.85379350991343,291.3269920300761,0.08672851106957866,0.08172918633541386,0.29856673231266356,0.12534025495832682,82833.80178222034,292.0110646474316,0.00957388870787603,-0.3207434545221548,202.64064470633045,-17.1157456440001,214.50002869377198,143.5375301749754,0.012438406910896888,0.14882732855379796,0.09395628996266796,0.004983167962228635
Kampala,2029-10-01,11573.29113153154,0.483519631491517,19.0,0.0720095219202539,0.927990478079746,0.35023918083371725,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.9537879271548003,0.14123670887927312,0.004014273067836434,284.33704006333613,2.0,0.00022745920509913774,292.55600450095466,290.6844635161338,289.82225885726587,290.9766951132698,290.72283812203614,0.24369917696780016,0.17097774059130702,0.08072398199878913,0.4477791997522805,82859.29636870732,291.59153134077917,0.05294722655761712,0.2922064902362421,953.7879271548003,-18.28783509740825,938.4399944850259,922.8898870276279,0.06056281014019612,0.4854663522997695,0.04821062062786767,0.04760901918796234
Kampala,2029-11-01,11573.29113153154,0.7492842574927185,19.0,0.0720095219202539,0.927990478079746,0.2626766098332857,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.17492619982495378,0.0430089226208807,0.00521737356975163,286.7308331285096,2.0,0.00044606792813358943,293.90131919610127,290.61942716400483,290.7342411350276,290.62226914575587,290.6197098981214,0.7016664786282043,0.4860781403415911,0.33914655658144083,0.049288996170837526,82874.82693180075,291.86034816623084,-0.531148577583187,-0.5991416928735791,174.92619982495378,-30.555295216823037,190.7993055291124,203.05300349109672,0.010749357553969488,0.3133151652799765,0.0976750975460788,0.031642297539962096
Kampala,2029-12-01,11573.29113153154,0.7967821718153315,19.0,0.0720095219202539,0.927990478079746,0.6475443160306562,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.8065845505821488,0.14204239625900636,0.004087968821052831,286.4492239432159,2.0,0.00028511019657917437,291.54358142667814,288.54939471195394,288.845195599547,288.5125250381097,289.0709183878755,0.4617640825838227,0.14064735238709622,0.2249110056556696,0.09620692451496077,82846.52667524404,289.91295616106123,0.7222101940768458,-0.030144495695805892,806.5845505821488,-17.591363739162784,820.5642469065425,860.9848691416321,0.05225550426946238,0.3043681051296301,0.11114252220569576,0.024997533334047164
Kampala,2030-01-01,11573.29113153154,0.8092129693270196,19.0,0.0720095219202539,0.927990478079746,0.359768584824016,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.5723074430087028,0.06370762273692959,0.004541056763492638,286.2697735815662,2.0,7.440974941936792e-05,294.4197378093511,291.83205047106713,291.4275144161442,291.68766923833624,291.8175376005184,0.3640992745151105,0.08904558910665783,0.5642227587090671,0.24005557529443208,83038.72574110526,292.8759486998743,-0.59273117679755,0.26048408278741436,572.3074430087029,25.341893513596585,548.6827509672075,600.0893143430619,0.03449963710014073,0.5169996376409218,0.14819427849816444,0.027963384247049534
Kampala,2030-02-01,11573.29113153154,0.3339962902769877,19.0,0.0720095219202539,0.927990478079746,0.18919132200126318,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.664399644797372,0.7709353666919745,0.002463476385056217,287.17763446727486,2.0,0.00020745643769473526,295.6052976849563,293.50579705528514,293.2103144465637,293.3204281766786,293.4990450587729,0.47347413189411136,0.2756580127812975,0.18345192383592762,0.3796526993510353,82927.67934493253,294.49718051774954,0.3623619289471294,-0.4322828636391508,2664.399644797372,18.56706045899306,2671.6333790875815,2627.269772127553,0.19338436481382978,0.46733532100148495,0.31033881456751866,0.10091586241242416
Kampala,2030-03-01,11573.29113153154,0.371957409631976,19.0,0.0720095219202539,0.927990478079746,0.3484381751736213,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,4.283145706175142,0.486958304570287,0.004887290837266742,289.5249934892166,2.0,0.00028615817453188635,296.09950746683216,292.8732602763731,293.57871923600067,293.9040424088571,293.8183137451658,0.39279551577594957,0.10127187406734832,0.340782059026411,0.07387033371894651,82879.06861804206,294.78757365731923,1.1819362473096804,-0.3929930163174912,4283.145706175142,-27.128763163944953,4270.7645482254575,4371.618538934404,0.2689499708851823,0.3641307406858815,0.18965511027890578,0.12126757274002059
Kampala,2030-04-01,11573.29113153154,0.4914518552976659,19.0,0.0720095219202539,0.927990478079746,0.07831509029810883,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,6.509352025897426,1.1115228380220559,0.004481866061718492,290.05294800363583,2.0,0.00036371066360682655,295.07131392792985,292.45187175719246,291.9603137434802,292.7571639661319,292.7706819250264,0.11573063419370512,0.35328749698671374,0.6949652548988466,0.4578719367384771,82954.88838353174,293.92610385530446,-0.06272713000145011,0.1639397620796787,6509.352025897426,52.21106932174813,6485.562276213856,6452.954294343254,0.43065796211512786,0.32968468335814927,0.44667990125306384,0.1773946580823837
Kampala,2030-05-01,11573.29113153154,0.4842475681191817,19.0,0.0720095219202539,0.927990478079746,0.10123676310915995,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,9.786242724221943,1.314671923437332,0.004389614177370904,285.54637839147466,2.0,0.00031239008779551414,296.4593958687205,293.4190915558327,293.31575801959383,293.870000534114,293.72478151070277,0.2429866150126237,0.34667217284130875,0.30708649759408013,0.24347090887900383,82900.33755065972,294.8933854074117,0.4621350697689149,-0.5069479761462689,9786.242724221942,30.93595336710348,9779.38319939564,9784.958022782595,0.6280379575394966,0.3024151957143383,0.43982966493701753,0.23224653516586577
Kampala,2030-06-01,11573.29113153154,0.6710043016626518,19.0,0.0720095219202539,0.927990478079746,0.47452258234070116,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.950080536310078,0.8126589526930106,0.0048484308822052844,285.86171680659197,2.0,0.0002439232179308877,296.02750455226897,292.4226254264917,293.3715046720941,293.1949825216566,293.2286912405772,0.18689261626561332,0.28021975907890234,0.5039853388745347,0.2905356993774629,82839.32997052347,294.48559123830427,0.6000394782134306,-0.24595122375310258,2950.080536310078,7.7827168360721215,2975.579896928724,2982.2268308771245,0.21181824930704854,0.3922326547849714,0.321300276216275,0.08487404093175843
Kampala,2030-07-01,11573.29113153154,0.6489934194265455,19.0,0.0720095219202539,0.927990478079746,0.3603242645385174,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.6951244468039577,0.35385728921177656,0.0049413105807674836,291.21395952459966,2.0,0.0004070964412263209,294.29177668588943,290.7474107132188,291.07168685608013,290.96116917990355,291.587524785842,0.3769502122626919,0.13015310090811202,0.34415022189893246,0.3393127354985834,82878.19541046076,292.4828392856571,-0.32604444429653034,-0.5448165186711942,2695.1244468039577,2.383604986032705,2691.172723562724,2715.4987300671037,0.17133132721015187,0.4537894021600624,0.14765268023466915,0.07922383902335206
Kampala,2030-08-01,11573.29113153154,0.5287958880981168,19.0,0.0720095219202539,0.927990478079746,0.24940757115429693,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.3063475488291112,0.21562327527370614,0.004335058029084118,287.9742339357742,2.0,0.00014234473482438182,292.40724551402167,288.8523085135785,289.2840893100492,289.54552126586316,289.71696441683093,0.20097123645401038,0.24188964316220724,0.2295611941890383,0.2156860757163646,82946.92675898086,290.65731345215147,0.378394339993491,0.30623439700680116,1306.3475488291112,3.0886923988895583,1335.6599103353656,1291.175147701253,0.08475939787057372,0.4800784521097707,0.11663450577498999,0.05061744889498585
Kampala,2030-09-01,11573.29113153154,0.7542819278147314,19.0,0.0720095219202539,0.927990478079746,0.08782645533823519,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.38359281753863544,0.05119867285998576,0.005481663402462599,289.4438807857962,2.0,0.0006646445555574144,294.77020847618047,291.06816389187964,291.78301799643646,292.1192599261026,291.9826199005423,0.09848985788707412,0.28570775575350793,0.5862538821875058,0.8323620767651596,82900.36956718478,292.71375564249,0.6707379577654405,-0.371242116269192,383.5928175386355,22.38388576906499,374.1191516011555,391.1877746797749,0.02303364531968581,0.4906398522479647,0.12808791260780478,0.04134483238082918
Kampala,2030-10-01,11573.29113153154,0.8824594793204144,19.0,0.0720095219202539,0.927990478079746,0.3553322641506153,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.9110597958991807,0.1758362748156788,0.0034835703561124282,285.47324931728895,2.0,0.00041739271073667334,291.1922403403566,288.2247090524402,288.4865925285719,288.6952012508342,288.8996059428216,0.2155212649665496,0.1652300526988811,0.26401838088590207,0.41798536823710236,82879.41405691196,289.8720551765828,-0.08838708155789105,-0.7743091494318733,911.0597958991807,-13.738506864888372,909.308307162252,891.9930606570485,0.0601318879592702,0.4045060795533526,0.15777328515712571,0.025434391686693206
Kampala,2030-11-01,11573.29113153154,0.7675860949277648,19.0,0.0720095219202539,0.927990478079746,0.13582119848070492,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.0140432223391844,0.2367207519124876,0.0036787572338820886,286.22310009100306,2.0,0.0005474885853807166,292.67360088696097,289.7261041492148,289.65788760281725,289.45099980381843,290.0568354226862,0.5664833067511766,0.4838611865045758,0.036568474531614055,0.17202543596502318,82936.87331473175,290.9725567578595,-0.963836289672805,-0.13944169707537826,1014.0432223391845,30.44897880763896,1006.3452768714835,992.5056556167564,0.06941478864653164,0.26228039290764316,0.16853230519701387,0.03952814879778241
Kampala,2030-12-01,11573.29113153154,0.8132142889143344,19.0,0.0720095219202539,0.927990478079746,0.1981494514488964,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.425880991599046,0.11457228041113687,0.0034687857053924014,286.49376416921314,2.0,0.00028604679097346346,293.77974949406683,289.8340048654284,290.0195763282776,290.6460258058664,291.05427475570934,0.14504495653324995,0.354338047521501,0.17743415640634938,0.08105034586883751,82789.77078501636,291.5855806049626,0.2043036538508838,-0.15390423556944205,425.880991599046,29.99095197964785,422.6011754266074,379.2870299979811,0.02914054688092116,0.41517012970517764,0.08322586408658839,0.012037967286625664
Kampala,2031-01-01,11573.29113153154,0.6089943557883295,19.0,0.0720095219202539,0.927990478079746,0.557406885681536,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.7841695265631156,0.1920585317654615,0.004249178671713897,285.15976014916856,2.0,8.195667110972747e-05,292.51015997763847,289.77322425981407,289.3600040228043,289.8419933951257,289.81061635198284,0.5180688355959586,0.18339375596900323,0.4770557053470048,0.32061019630162185,82818.54052068296,290.8444891542488,0.6106178300334802,-0.24357901132285306,784.1695265631156,-31.284456160684815,777.14301883891,749.5286842841297,0.053811792250512386,0.3906955151658328,0.14494051202878902,0.05063783188771567
