MonsoonIntensity,ClimateChange,TopographyDrainage,Watersheds,CoastalVulnerability,Urbanization,Deforestation,AgriculturalPractices,WetlandLoss,DrainageSystems,FloodProbability
0.2560913516782809,0.1352089712187649,0.44156441240497035,0.4856640959223481,0.046110800370121316,0.6159263664792978,0.10938106130277858,0.1355948278540079,0.4478182598549032,0.20113975950965346,0.15444358935818414
0.3726765650448334,0.2515680388593709,0.6292514593598836,0.5171493612437459,0.545190052066358,0.8880374067039372,0.13250433470947678,0.18347027197019347,0.6522409680327712,0.46613800288098617,0.2839848353542536
0.7117704842013679,0.30833567925569,0.4118724074947387,0.8465425959636821,0.23906654363256377,0.3305798883993617,0.2396150855386606,0.15300719088996095,0.31194109342214016,0.35816489438651655,0.17740571998440113
0.2562258199289677,0.29187863036956957,0.1200136951833647,0.6718505455596222,0.2843505824571501,0.487139495691814,0.13542970192799353,0.6390511612052197,0.45724125757051987,0.33994189961121846,0.16505432125482025
0.3280458458373011,0.6367629817210047,0.18402852948095516,0.4726847577176407,0.04449491822975407,0.21238965920861766,0.20398598902523177,0.20845383852356475,0.2006849751234385,0.699150993983588,0.20294899036755942
0.09845243265819663,0.32102574117877886,0.675791865514425,0.9972657481297914,0.1322372077145957,0.37449675948265176,0.33652024474371767,0.5284840307312968,0.2954327679649805,0.724898166648248,0.23358951047454998
0.39709335187916683,0.27790817345492663,0.3950491038181416,0.8491527152029428,0.15241539377217733,0.052115845995824445,0.31599691133503854,0.22990818061000676,0.1373086246605172,0.9285403323831033,0.2074459388802213
0.1509557498487242,0.4686221903571699,0.22087462088982274,0.7056924208996384,0.10766833850544319,0.3816540490541905,0.17993140167373428,0.4414081168810453,0.33427343380689295,0.438870540941976,0.1925123348133725
0.08760735554931047,0.5511026092566901,0.6270306102762497,0.9181060660602639,0.1814383509717863,0.15732739433659346,0.6673868795636514,0.5141659859971668,0.21581988565381127,0.9148593821058563,0.2564777402914109
0.4857288745678303,0.41513722479754067,0.09779739445930115,0.4724285986831229,0.13299400235086378,0.4675519184615222,0.36934301734099056,0.6350649432186591,0.42289432567369345,0.41970093789222496,0.229023766123489
0.5550025526869712,0.40180247400981844,0.5908902091885904,0.6235298184197476,0.018710128865413664,0.5140245182420012,0.20319813397571196,0.0684682015880076,0.41230103341475066,0.5127500033014654,0.3287691893441621
0.7007153086433621,0.3981402961617997,0.4225516958927929,0.7586884051549009,0.14534409487832234,0.9006442346642128,0.12379690713152663,0.8235575159645034,0.7773183163492907,0.4383393634909537,0.3724864663471947
0.07121774193938883,0.28189230370154855,0.9203657496986096,0.44957707142694964,0.4585389914317142,0.0636213160579318,0.034265392957490357,0.5119727922259629,0.12206167972446813,0.7464161508272344,0.18730986305661657
0.34798135601685826,0.10833788913255474,0.2785679545360162,0.7478281418475946,0.13530475934636005,0.043490704713115586,0.14506403868104698,0.061626433914987414,0.04048284174994695,0.7167453259672499,0.1690766143564034
0.4731580146251197,0.505297765752475,0.3204759701274268,0.3539541698456005,0.2959684005613736,0.28394375299242763,0.6107480764893244,0.32313393494186143,0.27880595639219313,0.6139695796155726,0.2730390331366548
1.0126766480533227,0.234588518277362,0.07351839574373176,0.9669808818207306,0.2131016431235378,0.6100300717842052,0.4932345059344333,0.02469148618386775,0.51008698524127,0.7085453893739838,0.3883883378282278
0.24788301561853882,0.17564523832006512,0.1879857502128281,0.332471937243377,0.32880218973348296,0.6533861430051849,0.24644545324073067,0.3183754085412168,0.48379956404343505,0.6103173946771943,0.15086589607584272
0.4287856993702051,0.4276184493055168,0.6799520952529966,0.904414836768929,0.17552038623814725,0.5624325274688478,0.42887003634054804,0.23399098573699129,0.46124105421500206,0.49032452051559283,0.23178789720361168
0.49079649330500535,0.3873039840986805,0.600429105260541,0.8115222919227015,0.46649489957962503,0.437444952632376,0.23971600770313742,0.39256526908910694,0.3663151482154702,0.7540601717197795,0.3148220191257519
0.03937848499058795,0.6951424262395703,0.5044320365528203,0.7275210843768263,0.18196350332408123,0.36210479882159147,0.4888401971378718,0.2540040852954917,0.49285407621063015,0.7046574071379725,0.2809130740900214
0.3991326410806089,0.7032177419762923,0.6310877392387466,0.7201960876097355,0.16729469580587158,0.35600013639851463,0.5850441247036847,0.11041593174319325,0.4381285349527709,0.6480767060652024,0.2800150861659708
0.19280584884652083,0.1796621436143241,0.3625882264029072,0.7134820027097748,0.023592167763698588,0.5716598870732877,0.5560170118109915,0.21958699971463602,0.5380391727047074,0.4141859173248077,0.18951317674957252
0.2926644048245344,0.399817811710586,0.6106677687714794,0.7498373739591699,0.10088072785799206,0.21692545505320165,0.295933838866007,0.5587523441950804,0.1760808564723928,0.8189468035962586,0.2599983008277794
0.22656403005352646,0.5364978551866089,0.4862584591614781,0.8374402321546032,0.2819797625666695,0.27670727775285414,0.502211230660028,0.28475755950343673,0.25834877713716664,0.53004116237202,0.2365044450569734
0.29509686824450504,0.6330981041390524,0.5093096144148052,0.8790740284296966,0.13384671115507135,0.23672518520212468,0.5025061545687742,0.4148469107468207,0.22434837858685586,0.6287194613198785,0.25111472912105204
0.405383520412027,0.04259969265636418,0.5782479772377936,0.8273048471075497,0.2601890134478168,0.4924856265679862,0.3001621321720465,0.45861549173092253,0.4146118250466946,0.7014409909400824,0.26694011097086606
0.13115891452237297,0.22882798580263336,0.714449438799177,0.9805938478792884,0.03081635475054482,0.06733580267706654,0.2735219434434378,0.25559413868520503,0.05235597231496721,0.6575258407540919,0.28098262908246835
0.06364425667041299,0.6636124589986075,0.7220285492982362,0.7062674274464019,0.029638279156142346,0.43806072558497033,0.15560790380335227,0.06574499792061524,0.39905269715530645,0.5580691667636528,0.1458229809776983
0.20743857285381506,0.5021035099446235,0.534681051311403,0.9251800902526202,0.1631768456012121,0.19884407528842268,0.5009609886523967,0.23814785009776313,0.3664990113840628,0.7829995745485603,0.19744234392813792
0.25893320651987367,0.35688829923479076,0.25032577870638245,0.697162128391165,0.17177692246704598,0.4770960923996407,0.3135114466999005,0.3007500792143404,0.3726455114911666,0.4367930297687409,0.1649955069746991
0.40795152246177663,0.2467305889833535,0.5634176098960421,0.9977912558014573,0.2823475776592201,0.10920247398314066,0.26740940983204003,0.5128650041069566,0.14683805702560082,0.6060348244104998,0.20824925856050905
0.14949388275435604,0.5023119421736495,0.9399735192959394,0.9962917860303708,0.10102631297916666,0.8039161738437453,0.44730579281326793,0.07634220450223946,0.5944708773199521,0.6077678715336434,0.19613972198238852
0.44328846769820257,0.5081765550919812,0.05468037595599168,0.8690282321288088,0.00674135259832583,0.17952573931869364,0.07573914989477812,0.48698116366016814,0.22766589208118765,0.8551113065511489,0.21076641035048854
1.0853989285590275,0.24557402508564194,0.36013185511519585,0.7339354603642726,0.5374320201529914,0.2955902365714761,0.45202452999034626,0.032397720638645856,0.3360334027817692,0.46239067287166646,0.29772759000988985
0.4169847713125664,0.1373320198342707,0.5707358129494798,0.7413159135245672,0.3392394240352909,0.001180840042530427,0.1942894897951465,0.1703737176717854,0.13514311521958933,0.8908670170396166,0.2847021083195405
0.5873717767287082,0.19312844621357927,0.33007872559614143,0.8702809669946086,0.07734792470202423,0.21907327120483522,0.13197253228160238,0.0876355475092535,0.2654476145537248,0.7464329947595781,0.27466492734294745
0.9173503912178287,0.4199515000505317,0.7825666749810273,0.8853543189048432,0.30722766931762385,0.2926398341193775,0.6193607115999696,0.4990517107904523,0.27144282630396643,0.46200973086472996,0.3688803867806769
0.1281406157841977,0.06450545501001667,0.32725548629838247,0.774663915517081,0.36331248901058194,0.7034745997109761,0.7868041274426039,0.3536053337958367,0.5584588742984253,0.6234384050254841,0.19192225751521627
0.21430476426572878,0.23755563336166238,0.549373540088354,0.962457482449619,0.6303515308571951,0.17930874690639004,0.3322396432169424,0.5312450473678717,0.13970992862299586,0.7430752514925415,0.16065069109681845
0.5892530301585321,0.4571527074000638,0.8219463514537216,0.9976614146602095,0.04977333227801066,0.5494184697651951,0.3402247519819723,0.3317137969411726,0.48142688385453436,0.5414877693027418,0.2298010966223314
0.1837471767796741,0.2874062413991181,0.6071487361440768,0.6409568769408612,0.04899350515225213,0.9069479640709802,0.7177667321405117,0.532817035030267,0.6703725473124226,0.488021294282155,0.3104021400576682
0.32930662052798726,0.32115697782308117,0.42083150479046555,0.9498552456607641,0.05779161860650513,0.28508321098971245,0.1311694173833566,0.1886295803112239,0.2061786138666509,0.4981164551239685,0.15515808109290308
0.23104514477713425,0.4232754020191394,0.38719215343502583,0.17990371910529712,0.39005824976711123,0.23739087093194994,0.41435568469546663,0.5271303250076552,0.21467424834144055,0.5869129614409737,0.14494335403828737
0.1817339689645406,0.10908429339784023,0.5685405059893753,0.9504240763886282,0.046518745706942276,0.3524611440572579,0.033949078206033885,0.09300495419021317,0.2645293787749169,0.6797273806504012,0.13548513434704218
0.23593553617061158,0.29314616088149165,0.2017712492167741,0.7970072227205136,0.0378207138476787,0.17997680159791468,0.09581968068308754,0.588499417933258,0.31090078831194823,0.9064423653499378,0.22214901667099582
0.9930699948046452,0.5089614018341667,0.9437323976455329,0.7090716654454279,0.1298318808938236,0.7576238842753297,0.05598008005110953,0.17408469055997108,0.5803547242281837,0.4345220759909818,0.475693480027271
0.2789264199537546,0.11854518289637897,0.8553405104674934,0.4252421325565086,0.20968704817121184,0.5590424015450162,0.16383375236726525,0.10641134911620016,0.4665435741636763,0.3298406518870429,0.18365678941588387
0.7077422029650802,0.023031933699494148,0.22400555820771245,0.7530455251917023,0.03142892966704887,0.26787344760020815,0.03596308893428573,0.39061226688035705,0.2534886358789084,0.39027216424990496,0.23037668359525687
0.027307696227792926,0.6216489208215908,0.8751001909076097,0.5980668453128808,0.5670849975254824,0.08536826234773141,0.12800261282924635,0.6738576491079439,0.20133074115162553,0.7659708899626438,0.18303371898738838
0.3053426197834186,0.3881850872530364,0.15530286361806556,0.9342109186063418,0.5682213210083671,0.15177548806840344,0.26287209618166896,0.11146069614401757,0.16737601802833108,0.8313586865721132,0.2157732780310415
0.1464912255892612,0.47986247180653635,0.12730804469771997,0.32818647583816746,0.11581349017886072,0.47254668988544407,0.22008998276977926,0.2710163645595183,0.36414695869430497,0.612288225645862,0.26626915878253515
0.3058821071838941,0.12388454268300379,0.48703494764679917,0.9026220799099991,0.15475615019274488,0.14787234389101045,0.19756861419476338,0.14987745622207152,0.2240415377663185,0.7506512714842486,0.15961946725918305
0.32652118432127186,0.31401746462157987,0.47801283462085625,0.31944950580586445,0.12044887015229233,0.13018030263212813,0.08141147556409112,0.41942866365230896,0.10037736701361576,0.6642415307952554,0.18804939048648506
0.2286928490079185,0.5061126109655724,0.5560430297079196,0.8950038269434415,0.030469467805020394,0.7047390936547285,0.08762884735135867,0.4282011520110513,0.6411367676617271,0.5610083082215584,0.26882133445460604
0.2852826281937616,0.6423661156433461,0.5999912709024711,0.7401388863754919,0.0801615256346162,0.5213804176855036,0.853421834046128,0.2522140075283847,0.43259364203531,0.4039472657323946,0.24916669256024318
0.11874136286950593,0.31683495174296517,0.4999805525066884,0.719968756661828,0.10660730612597671,0.17373055352170133,0.41712913348018416,0.0565327645056729,0.17428106528368803,0.7399355408678686,0.18664036137125625
0.29336313826580734,0.3723948860610048,0.7653077089738668,0.6031432743202083,0.4577044049693585,0.6372269834553443,0.44172915766413295,0.3315262319034303,0.6160692330943628,0.5821571841608106,0.22876110917670486
0.38263267590535016,0.39679868693685183,0.13572739985091858,0.7545522423382995,0.8195829173437391,0.5183590372386376,0.5802242115077086,0.3020318126826493,0.40159986519381646,0.4334215820325822,0.16237544949610155
0.18679118352030075,0.5336968874098481,0.20542613727076733,0.987101532614271,0.41009347029631904,0.07763619367646915,0.20740231938365558,0.7064166437037896,0.13949419584790707,0.9009232167997246,0.13028973722613416
0.2387059255360865,0.3090013783142794,0.5517934981982163,0.9930123515422701,0.0048948804951094065,0.17463147327992978,0.2334682549395922,0.5527441607933077,0.13608626372532176,0.8019528624071277,0.22656870508859053
0.5225204546459059,0.34375698201095517,0.719958923782921,0.7819351628555323,0.2505540878074005,0.14441581952944404,0.2444035928057232,0.013063973984409014,0.21196966156495733,0.5129006945195403,0.2545260086058863
0.44087251655729126,0.4956581287147796,0.6900891481899432,0.9845063497419936,0.12641976728635243,0.06781377239740823,0.5402233141262501,0.44902240120756937,0.20630130216469522,0.7889468082322454,0.2684691652315718
0.25476806448402095,0.3741731401847414,0.534764021992366,0.7378929299410141,0.21239768048019475,0.05859458714833825,0.25921827130756575,0.391846579266973,0.1348767220148026,0.7866420039256504,0.16139822411757712
0.6263976889898555,0.21681793120968362,0.947571292969028,0.9686744337538326,0.13507711149973328,0.271766916964384,0.5029437225782967,0.18233534277917346,0.3260661819345188,0.7243220644290403,0.39256344108279007
0.2195217110183886,0.24712719149003778,0.11733910625656885,0.9151656770799879,0.12763482160774003,0.6837240741213669,0.4352828256035942,0.3353338292157057,0.5694436692214159,0.5933670538358609,0.1783092008443827
0.3453793301583533,0.23510661054168333,0.26530445602715275,0.8332270847974593,0.28511586409334416,0.2966678858258637,0.44218668537441413,0.1254471034961212,0.37736603442898853,0.5483430540776351,0.15220591188760257
0.3698883116905372,0.2994997534295387,0.7430641248793683,0.3430259109349864,0.3546358810482897,0.3264865521655837,0.420416461566212,0.23043831436274353,0.28362306548711663,0.7463290509839067,0.31159834499959116
0.008865366662174752,0.5397662171515323,0.566501864694559,0.5225753320026763,0.05575117245980888,0.6912358449855008,0.5665663113595268,0.22628758500897225,0.5417890120910551,0.6012629621088206,0.2696052607664139
0.5857190443017685,0.5698067995067804,0.6586171136671369,0.767963853673249,0.04348075839518071,0.8860758461021576,0.6047499877606842,0.2816163870633657,0.624441129195798,0.19775608470731898,0.3009351028718185
0.5418470746652247,0.40817268462003636,0.6986507145320384,0.5709871452660807,0.11012356290923675,0.4355975639355851,0.11439904396714778,0.34377532777513037,0.3145580826425414,0.7422145251091622,0.34718664995052656
1.1746641981322459,0.7560312626660806,0.3674099841555566,0.8468029830953229,0.0418944331305872,0.27010143957191385,0.062128158076666176,0.10300778303842208,0.20751010205663087,0.46374703096718284,0.3050362233944593
