MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,InadequatePlanning,PoliticalFactors,WetlandLoss,FloodProbability
0.48637949916981565,0.6024833752750713,0.06085726489832288,0.12399756833683705,0.49928947729419665,0.3886350590809509,0.8528821855743303,0.028094766682777498,0.2695796975582237,0.5770160297479098,0.532419308424267,0.6196937306913134,0.18975266538901678,0.7898223673127532,0.963543307874156,0.5538000761436283,0.7469036560446314,0.2718458587052821,0.7277087331940053,0.4997390390726818,0.30488609307386993
0.9080963754305852,0.4029165755835257,0.5988268539294713,0.16894223347385462,0.6750347125090497,0.11286639766924542,0.9536419698639604,0.7061042490041884,0.274096573414273,0.24971127351512043,0.18749061309241055,0.373434531215611,0.07829362381442845,1.159333268995569,0.514507501209006,0.2107740163342469,0.5281442387603943,0.15944904818807654,0.4395210689415842,0.5194745724647116,0.2796314865862914
0.8061554024622501,0.6591858555470858,0.22615852565134129,0.42785104798466084,0.7727383540743296,0.2408343070162054,0.9199386055411418,0.15404855375698356,0.6237817196272092,0.26513931232839894,0.3046300379078655,0.5252607630115008,0.07978298145466704,0.8822563213077501,0.9367667980169324,0.33678041536956693,0.5784639834270004,0.4684382601373918,0.213707071226163,0.5481200524295855,0.5533593553505781
0.1630136265371298,0.6187914877882617,0.5470404829986648,0.26436616715729666,0.4349037905688759,0.3820615118919509,0.5761361395971958,0.3261610006161589,0.42219718184093075,0.49353452645442475,0.440335353371264,0.5761206756541989,0.18773794995478937,0.6603772352157465,0.7952968575499719,0.7307063243956349,0.6417632559114289,0.33833815657359156,0.3670116005325931,0.4449424907028517,0.2959027207399755
0.8135756942324048,0.37790650173767754,0.7248844975030269,0.5213115761811853,0.43478268942808174,0.680515840104414,0.7705716704610404,0.17718316259813832,0.10890949661076807,0.7474349790045286,0.2533872632622659,0.6952457398282355,0.046818852128853415,0.7358298466332373,0.8965915056982013,0.1618574607783111,0.225033483750196,0.8442786879439337,0.44958881385825644,0.49101952841897295,0.37049872219771707
0.8333947094502037,0.6962269392948051,0.28387527358770487,0.5923759785347756,0.04627673876300512,0.524519111528924,0.7984161453552889,0.5538248115972708,0.061195536097544724,0.3490560665859794,0.08178967997763152,0.642763164530785,0.021668183143702054,0.7629540147155988,0.6889716531990023,0.7045507110348891,0.9790991438742374,0.465950380715272,0.25235359955951725,0.1574281996414063,0.382635900489069
0.4244979394007374,0.20856787668652196,0.6033323904700355,0.30922911707258177,0.5509696880268633,0.06907903624198192,0.929535637693548,0.1170876318396941,0.3983647718771788,0.03584398636504947,0.412228959816618,0.6218292457916436,0.15081026374157186,0.7389022602390171,0.3388597066169461,0.3698511520220982,0.3842398153166349,0.6563021587840692,0.3955232715459312,0.3555241601729454,0.28341197960850817
0.1425629270283978,0.7336893206670599,0.6258064522666331,0.3070801795257776,0.5100162268678211,0.3230172962586515,0.9249638734576044,0.16238730943470903,0.20818854590096791,0.4029476691096126,0.30592002820367037,0.5838160987174716,0.13812000321381024,0.3630989305138276,0.9761264601044563,0.3031626109448688,0.5131312347877429,0.0382903967784751,0.576861113855964,0.4768854787785836,0.2145129480827456
0.14390456949597644,0.7799450136049841,0.33547261314573534,0.37294747402207495,0.40161581733229007,0.6234936402846228,0.8975904539916482,0.3012743676360727,0.30331440353467737,0.38805794055634035,0.530645423494406,0.5765711258620776,0.10007100231587661,0.27839157513438867,0.9984226027967272,0.03783753264185222,0.8304169089746402,0.6068752183388677,0.33019901624568004,0.4243595141073814,0.19224525010199672
0.5270143972017848,0.5481633088419839,0.7917400868196609,0.6824949153510228,0.18644374578206754,0.4517769868434514,0.5305422306226443,0.16197894572195495,0.46744883314588537,0.17122126792208558,0.4222577130169055,0.8221226251034343,0.5819018520206651,0.510609449435159,0.9194949416571228,0.5351811024297048,0.5501924834241598,0.5976876420686912,0.47938956096393665,0.19511959490350542,0.2884899778598
0.16475388414899317,0.35966293611051287,0.3270646192600385,0.10137266830097279,0.7344561351912253,0.3833100979471799,0.3111703867878277,0.779481635538594,0.26911434864938943,0.18976039743912107,0.426778805254181,0.323656731244542,0.10776015288370762,0.25157733559422035,0.9983457121886045,0.07743320573505845,0.2010977757238285,0.254264312514626,0.401179762516247,0.562930838500536,0.25991324181101855
0.7864905552661732,0.8590077370342298,0.2916438701116642,0.5764218628730693,0.41265590618803755,0.6340497814653338,0.9247143310861767,0.2621364340163701,0.24126710570221743,0.2675394983119516,0.11292706750588911,0.6180007945062247,0.35179133757696973,0.9716087237962259,0.9600317713717617,0.49795909198928684,0.5564288468719304,0.8919753159683284,0.4359519106247704,0.3402832027044441,0.44939692089744465
0.5542099122021771,0.3996003857593464,0.6192634528378795,0.452096603416337,0.3462092767262173,0.509147879418211,0.5521711426400444,0.23059411955939513,0.3206616413836188,0.5955566753908104,0.06614531526288328,0.6475262002302364,0.47090184900964377,0.42844045287444155,0.9750719904087808,0.3697265500603528,0.5553672704667123,0.5798666712739778,0.49464660554141654,0.3941010963966751,0.287466146497934
0.7105151520110997,0.1872746679515353,0.2225823161155703,0.1683068159222984,0.282482212897542,0.2830386762055168,0.7504510270724155,0.6400471178443692,0.2816154228552997,0.2557738256324541,0.20643295817545712,0.6454858147826271,0.5041482266475665,0.7096069972089246,0.7068155333184178,0.25888386947183495,0.6134196589838514,0.06182532619300092,0.8240596680005927,0.25996131951968016,0.23094528295295463
0.16350951434509886,0.7060775406673969,0.6623933774675508,0.7485850517449248,0.19510324262670753,0.8682454987425946,0.6114036097520068,0.44317092935697694,0.3229431225033224,0.24186174954326928,0.6472999249881835,0.7377471805595823,0.053999176798197344,0.25496899771140724,0.8662571006803313,0.7849704478133139,0.6893885001222307,0.08794858767554493,0.5768501000824243,0.2343697694928913,0.3059807620043428
0.29954088233074316,0.7303941941430769,0.43088818266310386,0.3001100173960584,0.627698354883606,0.7335293584534884,0.9889502637892756,0.26862043134480973,0.6473178552254214,0.1159161339165488,0.31302773950528506,0.5432255041341318,0.06115487173076793,0.5187025811769463,0.9296016775092873,0.4971625235220952,0.36732618328955885,0.4491833280696929,0.39455977446487284,0.4123996584618276,0.34482219085064103
0.474112127638889,0.32665404393042013,0.1215126401181757,0.4153589984824598,0.41844838415517616,0.4628582696188044,0.24308869515058754,0.5738214024976998,0.39036778154706453,0.2276900062144829,0.7484658559968863,0.5197479271980109,0.023608192938875304,1.1105264425081063,0.43428050051575673,0.6302200852576941,0.6295521762808254,0.2560569955440807,0.8474066683886097,0.36951104412304125,0.385358403906501
0.9108901169874364,0.4440634134508644,0.5509649032247855,0.47744010025663236,0.18078135892619537,0.29468801762043145,0.3524944409979599,0.7367149546848999,0.5254381980895242,0.3967519681915324,0.7518223077603036,0.6577627569457825,0.6683249323635393,1.0906988547803382,0.9466803616349332,0.44606803286871594,0.6701428219154254,0.6562907736343457,0.5485462599493202,0.2650008750227284,0.4882128793819028
0.5237794217964291,0.4643199951197283,0.07513824495941604,0.37579018977259127,0.8041540438527225,0.29379520877374204,0.7117560318058224,0.06628418862294595,0.2682445777996992,0.1422576873537797,0.5263117378557914,0.4422299192400685,0.21333338439853355,0.7230251783444466,0.7297341568853359,0.5132871758307095,0.7115057078109466,0.6846372147159763,0.4810961755754887,0.5559249150062184,0.38367357798098156
0.8126552154327222,0.6445270331110551,0.597914255658094,0.7120459119913074,0.03418011770371253,0.5949869975501837,0.8396462699852768,0.2524874561754791,0.6605794428499863,0.25969177561323875,0.35870787389729697,0.8681463446589351,0.0015406152523969499,0.8962792777113682,0.6151612361066972,0.1016334618998853,0.9020884715226919,0.4613960982001678,0.9588500852665336,0.13170622206102084,0.3211417640764707
0.4730619581326952,0.8214339041773626,0.5739779741422539,0.21975012419388895,0.003924042552884637,0.1883139991956315,0.7504338585195633,0.2029080583946648,0.15113275467757945,0.24459354091906715,0.26825278741033937,0.8994757641154418,0.10824151157947468,0.42812940747304196,0.9038796092099303,0.3489131953037977,0.20281541291114255,0.15474475007470903,0.45118495854121854,0.0965506353127095,0.3014881671490956
0.14084248996604518,0.33859086814309497,0.2920868442927319,0.17899244347371251,0.9069622687700029,0.24369446007895948,0.8412620562659271,0.44379824791291345,0.4185874439748552,0.3262845085220414,0.5328955663698235,0.3219914128951642,0.25901508572547094,0.26781787565349696,0.93053067233438,0.5776368452523769,0.8139042697583548,0.41485997978818107,0.3734820673045993,0.645496437743278,0.230810689391742
0.312808530284714,0.3636759624719973,0.7124988006485549,0.549737040727272,0.9265419573123864,0.07474478119477815,0.6146005898448905,0.3898933410703322,0.5121671136692797,0.3886290819815815,0.29597156613286774,0.3378502849690449,0.02121348018551553,0.34772487964586907,0.839003344222521,0.6577598400843706,0.2809993373119871,0.4412649791393107,0.052074588865650466,0.6771993644813676,0.20091102290251414
0.21325538878258082,0.2621338041929331,0.46592622361515446,0.35208775474579357,0.43862493565653743,0.32746209555391637,0.5389627123177764,0.5331490170431856,0.21779854605969914,0.3857980387233763,0.20448236380810636,0.5585538002912824,0.3499363677887959,0.19143191226126566,0.8016457552485804,0.6116965171244637,0.32970860922375833,0.24277306494574236,0.4688110276626018,0.392830351380313,0.2836733479589937
0.11500279775638542,0.9007047270894822,0.2475386442600637,0.2869952997385141,0.5611765821461072,0.5518641424019112,0.4482897098252081,0.11072188664286643,0.39870685519257354,0.5239179821312373,0.4482266678267801,0.5814225217115401,0.20344262371175467,0.45932620879246194,0.7738274000133785,0.20213390164016123,0.4901231178068661,0.3933320642019289,0.5535869287279226,0.49829531265833743,0.3219526198962597
0.12869174614533244,0.5921551521588944,0.10771394175896395,0.2494697116284197,0.33036155877383494,0.63796370919236,0.3189291336748362,0.48477656266623653,0.23653077026723301,0.20985425133918914,0.20058445170975592,0.6427142308050495,0.39281907143732075,0.2570136396530727,0.5438347190304924,0.25064386362184315,0.632557984127755,0.1532682913669939,0.6188810544554143,0.2917182483963191,0.2901081794267406
0.2743732944676726,0.3965089595932867,0.6719590078613588,0.066043213799675,0.2079604667132172,0.6693446990377465,0.9777739326473456,0.27971380091278836,0.5780979084466336,0.144601273763832,0.6045641020115962,0.766837390913133,0.05438620441714734,0.681507962951241,0.58914823805511,0.38126361807331144,0.7366163322975766,0.48629322516107937,0.7617222577412778,0.1726421192630065,0.2655075250397833
0.25992362049477297,0.35177812112877965,0.4227611236495435,0.23801026999192307,0.6353269593651197,0.2130681986202628,0.645833562224298,0.57864040742251,0.38665215187112156,0.19821422232166705,0.13238789466920395,0.3984155079243854,0.3883142871873542,0.38694147526417755,0.4995787952517345,0.24875983594410553,0.4933254935738413,0.474765349320784,0.1932187082650307,0.46261156673897785,0.2356570389817618
0.28264067524438696,0.24367288536128487,0.34730385167622785,0.22047771358203172,0.08576775885542685,0.29346291587304785,0.866446643705014,0.8268903765114684,0.32157006592633935,0.13725793008157472,0.2599045532353809,0.6350429259755574,0.6116724364291658,0.5536339489755793,0.6948082328929015,0.39911697510841065,0.5282584701578339,0.4948722595224999,0.6165492635210668,0.1179427856186377,0.23125942603348568
0.7385401109993985,0.8579652763488704,0.5318794797589851,0.3358674312939913,0.13814271156368915,0.275076074528355,0.9183939873935977,0.2549192349444503,0.13937415515486537,0.8371726483168533,0.6639160868886261,0.8054769296787111,0.22741228737077962,0.6122908008908485,0.9608352056751558,0.22326547728516555,0.565474728127883,0.5622858401739467,0.6885525307354047,0.3694694072598867,0.43280615554024926
0.2473082252317828,0.47226443789254213,0.6940013472339902,0.2693852017139123,0.1621605370492816,0.9850160760614316,0.4275092775635526,0.43577976829224496,0.33069053090330774,0.10224231743906399,0.7178903758956207,0.7020621683230162,0.35770213458856576,0.6065089757587316,0.9812335058886296,0.4071031049172223,0.5359266161258259,0.5430199223399141,0.3122588515566458,0.16312259107224603,0.21506824898273474
0.5213907197576452,0.3383460795914249,0.34792399587612294,0.31957153871415567,0.5737179339467892,0.28212127190546643,0.8049908540913506,0.32981708070072074,0.3442588243719332,0.42700324035665627,0.6521784254794099,0.5654634461081864,0.37296750927634337,0.5672835170395509,0.901952551940508,0.3161168264215883,0.3042919869753713,0.5703569001926474,0.6056772643773806,0.5384226977845241,0.369588855420489
0.21490488849908326,0.7711077426371571,0.305105154353656,0.4444196128151157,0.2688171984545423,0.2875784745087164,0.342456215353331,0.06909590843759116,0.8234798566206374,0.40347375873358476,0.6513405340808535,0.7912441032878571,0.056136744344872355,0.5849361905336613,0.9932912085083846,0.17830093662485932,0.6081967491374889,0.25757308196754175,0.6864480982825577,0.3403879989151846,0.3696591216785567
0.12552293866411424,0.37733072852712723,0.23433279349488953,0.7613096369891086,0.3412878919030869,0.6271842905600311,0.8293747857382212,0.1192821317419569,0.36818767856820933,0.3009408228028803,0.44825466081329945,0.7091254324154785,0.08936508770085778,0.5799402776496999,0.8131077391412984,0.3626562088943491,0.6633704715784836,0.611968701974098,0.5081825595053482,0.30356689173316004,0.2851387631585701
0.48352553498910067,0.5807854452422775,0.2626276324240171,0.20656935412081187,0.14063762199446989,0.5437237632622383,0.5320561892308614,0.7158401950131713,0.12499128142282544,0.5174665306542396,0.5946066437369713,0.6997983868777633,0.49055404220163706,0.5065880314593418,0.8283903819850242,0.6874888592529912,0.7687552053135784,0.3324489770383626,0.8598930226466552,0.276716170840455,0.3241190227463594
0.5837429836457032,0.2679266099090258,0.1365827066541537,0.4757658004717129,0.28938598996718623,0.2574284965356462,0.2291027262143882,0.3628735984258338,0.5386168671539219,0.5881083967624755,0.4438637335738661,0.7120109693726309,0.04975365609418198,0.7460701008997233,0.5597935358029921,0.6331900494803151,0.9024787062900305,0.22772095643519902,0.5329097663790381,0.37800539534636224,0.3150938174779862
0.08625988476236557,0.40198051473983715,0.5288669595579508,0.4841684348013241,0.11765404781289716,0.3555530821271234,0.09394307014293393,0.11568071548345668,0.1822533809949365,0.7365433651813285,0.48058726178725636,0.7654318777026996,0.07533798479258975,0.30185915127627705,0.484612766316248,0.3583367449155407,0.40464582241678687,0.07353378844688303,0.3908901734570415,0.3051293139741771,0.25151386639551276
0.5899378263274541,0.469483185624717,0.7455317777565169,0.21466075786470812,0.7981966842780456,0.37098651751126427,0.4431324246252601,0.050551037756481676,0.7630535003538332,0.20210254430338326,0.37253747004647797,0.4825784411142162,0.4753786520828307,0.8833650422602912,0.42570510754564167,0.8745035469317654,0.36032696836112477,0.6945283978438179,0.39640719472122576,0.5901070318029757,0.4205528705042762
0.20005555465693753,0.4689879202606045,0.6525083407656432,0.0737944855175136,0.2581585081594337,0.5597739336401336,0.9512568209788939,0.2327248438764226,0.40679627492863585,0.33804313332526437,0.4848476008114299,0.7375185223334476,0.31950983289948415,0.7680321940193766,0.3818502823398618,0.7629763885084965,0.8080775250462776,0.37179291124695707,0.7610528453858284,0.2781065748018804,0.2604739955733674
