city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
Kabale,1985-12,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0062992265,0.002851922,-0.0032372326,287.44067,1.0,0.00022992492,291.35718,291.98145,291.98633,292.0171,292.09692,0.4320526,0.4367981,0.4432068,0.44612122,82950.375,290.71777,-0.3178568,0.19730568,68.77612,-20.53981,132.98936971028647,87.95799735685189
Kabale,1986-01,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0023342157,0.0017756745,-0.003409409,286.83276,1.0,0.0001295209,292.042,292.54077,292.4607,292.28198,292.10425,0.39364624,0.39234924,0.40509033,0.441391,82987.375,291.51318,0.106731415,-0.022244453,79.19809,11.391937,94.50671895345052,99.53870586057504
Kabale,1986-02,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0049386024,0.0011591911,-0.0035176957,286.80884,1.0,0.00018176436,292.219,292.79688,292.74902,292.57544,292.2749,0.41911316,0.41407776,0.37696838,0.43006897,82914.31,291.69336,-0.22687244,0.26940536,121.99498,41.12037,89.98973083496094,119.8543306986491
Kabale,1986-03,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0059494013,0.0012621358,-0.0034836475,287.4348,1.0,0.00019785762,292.19482,292.7932,292.75732,292.66577,292.4314,0.4351349,0.43777466,0.41323853,0.42468262,82919.25,291.656,-0.41172886,0.49761295,114.683876,-14.107704,105.29231516520184,119.14084243774414
Kabale,1986-04,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.013546112,0.0069853514,-0.0031604841,288.72144,1.0,0.00032892823,292.02124,292.65552,292.6648,292.68237,292.55176,0.4389801,0.44451904,0.45225525,0.44473267,82962.31,291.2539,-0.5627165,0.6840639,197.44417,54.147964,144.70767466227213,119.60719680786131
Kabale,1986-05,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005368772,0.00547339,-0.003302956,288.21533,1.0,0.00020287931,291.94995,292.55396,292.573,292.6267,292.61987,0.42730713,0.4324646,0.41671753,0.45880127,83073.875,291.37524,-1.0047026,1.1653204,91.45615,-16.5401,134.52806345621744,112.2588971455892
Kabale,1986-06,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0021035317,0.0015945211,-0.0031011058,286.08374,1.0,0.00012521446,291.45874,292.01855,292.06787,292.219,292.5078,0.38194275,0.38027954,0.35876465,0.4398651,83103.5,291.25513,-0.43634796,0.94707775,17.486483,-12.009645,102.12893231709798,103.7106237411499
Kabale,1986-07,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0028298104,0.00075992197,-0.0028222343,284.53833,1.0,0.00010155141,291.76074,292.2876,292.2871,292.29785,292.39038,0.34246826,0.33859253,0.3266449,0.42359924,83205.5,291.5415,-0.5466509,0.8064432,9.0515175,-6.915575,39.33138211568197,92.01952838897704
Kabale,1986-08,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0015249606,0.0004370436,-0.0029505529,284.99316,1.0,6.632507e-05,293.04932,293.4104,293.22778,292.78613,292.40796,0.3459015,0.34629822,0.31932068,0.41079712,83074.81,292.57617,-0.8642731,0.6840553,11.104812,-36.291977,12.547603925069174,73.53783369064331
Kabale,1986-09,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006589971,0.0010638982,-0.0030941349,286.9348,1.0,0.00018563867,292.29224,292.89746,292.91943,292.9519,292.67236,0.40942383,0.3978424,0.34544373,0.40116882,83099.94,291.5647,-0.47755718,0.5553131,115.02609,14.212135,45.06080722808838,73.59486977259319
Kabale,1986-10,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.008413036,0.0016812533,-0.0033551687,287.4873,1.0,0.00021857023,292.33252,292.96533,292.97046,292.95093,292.80054,0.42677307,0.433136,0.42184448,0.40704346,83026.375,291.6272,-0.31099987,0.24588966,119.90068,-5.035164,82.01052824656169,60.67095518112183
Kabale,1986-11,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0112500815,0.006734967,-0.003205306,287.7732,1.0,0.00021526217,291.6189,292.32104,292.39282,292.57764,292.7793,0.43321228,0.44078064,0.4512787,0.44786072,82970.5,290.9148,-0.5659027,0.40252876,113.58922,-9.989006,116.1719970703125,64.35980049769084
Kabale,1986-12,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006991721,0.0037867203,-0.0032138973,287.87134,1.0,0.00026911497,291.39673,292.03613,292.04175,292.13672,292.54565,0.43772888,0.443573,0.44970703,0.4528656,83044.69,290.76978,-0.03727913,-0.032995224,82.028885,-7.2870483,105.17292785644533,75.11686754226685
Kabale,1987-01,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0058950298,0.0028679445,-0.0034630718,287.71777,1.0,0.00027510524,292.14795,292.75244,292.7202,292.61304,292.47168,0.4363556,0.43562317,0.41505432,0.4486847,83069.31,291.42554,0.016080856,-0.025053978,105.11842,37.31227,100.2455088297526,91.12801853815716
Kabale,1987-02,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0049456684,0.0021282583,-0.00353852,287.86035,1.0,0.00018976629,292.9629,293.45776,293.33936,293.05225,292.6411,0.4257202,0.43014526,0.4241333,0.4402771,83029.44,292.198,-0.34746933,0.16729736,112.19544,31.320831,99.78091684977214,107.97645696004231
Kabale,1987-03,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.007373242,0.0028909445,-0.0035567926,288.5569,1.0,0.000227198,293.26758,293.83838,293.74976,293.48193,292.95093,0.43203735,0.43849182,0.44207764,0.44255066,82929.125,292.39087,-0.3845291,0.32666302,109.365265,-19.426315,108.8930435180664,107.03298568725586
Kabale,1987-04,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.009099782,0.005030453,-0.0034925006,288.83252,1.0,0.00024689734,292.917,293.53442,293.52075,293.46216,293.2063,0.4277649,0.42938232,0.44137573,0.45367432,83049.125,292.2539,-0.63783264,0.5576563,101.84582,-41.450386,107.8021748860677,104.02384185791016
Kabale,1987-05,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004560361,0.0030427128,-0.0032217102,288.54492,1.0,0.00021764636,292.35425,292.96387,293.03296,293.18945,293.25415,0.42642212,0.42807007,0.4170227,0.44984436,83057.69,291.927,-0.8663273,1.100215,203.35884,95.362595,138.18997446695963,118.98544565836588
Kabale,1987-06,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.008426886,0.0052776486,-0.0031574778,287.06323,1.0,0.00017569959,291.96484,292.53003,292.58936,292.77734,293.10962,0.40678406,0.41319275,0.4287262,0.4473114,83205.875,291.80444,-0.4807186,0.8061762,25.051811,-4.444317,110.08548990885416,109.48926671346028
Kabale,1987-07,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0011343748,0.0014491379,-0.0030947113,285.1433,1.0,6.182492e-05,292.687,293.08154,292.98755,292.83252,292.9336,0.34173584,0.35673523,0.3755188,0.43823242,83090.125,292.68896,-0.90250015,0.89781475,12.136999,-3.8300934,80.18255043029785,93.99236265818278
Kabale,1987-08,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0028277354,0.0007905364,-0.0026182998,285.25073,1.0,8.9764595e-05,293.14526,293.63257,293.59448,293.45386,293.06958,0.31645203,0.31835938,0.3255005,0.42271423,83082.875,292.61816,-1.0803804,1.0498104,44.934994,-2.4617958,27.374601364135746,82.78228791554768
Kabale,1987-09,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006336312,0.0011097938,-0.0032551987,287.4209,1.0,0.00018078089,293.28955,293.83838,293.7744,293.59253,293.2671,0.39718628,0.3943634,0.33613586,0.4104004,83069.19,292.45752,-0.5513687,0.46372414,111.56995,10.755989,56.213979721069336,83.14973481496175
Kabale,1987-10,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0037063411,0.0007377863,-0.003580492,287.40405,1.0,0.00014072657,293.2036,293.7605,293.71997,293.60132,293.39868,0.40911865,0.412323,0.40490723,0.40670776,83003.75,292.58667,-0.6557617,0.46821117,125.9607,1.0248566,94.1552136739095,87.16888205210368
Kabale,1987-11,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.007072783,0.0014488548,-0.003303919,288.01514,1.0,0.00023518503,292.48608,293.14868,293.20435,293.35547,293.45972,0.42745972,0.43348694,0.4305725,0.41534424,83045.31,291.80005,-0.42103863,0.36361122,151.82797,28.249748,129.7862065633138,78.58040396372478
Kabale,1987-12,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0040530534,0.0013548061,-0.0036630835,287.10498,1.0,0.00016017258,292.77368,293.35425,293.333,293.3125,293.37573,0.41723633,0.42178345,0.42860413,0.42686462,83066.06,292.3955,-0.48795033,0.046650887,2.2154245,-87.10051,93.33469931284588,74.7743395169576
Kabale,1988-01,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00655131,0.0016881973,-0.003513801,287.59692,1.0,0.00022424757,292.4131,293.07568,293.114,293.2163,293.35083,0.4288025,0.4326172,0.42616272,0.4260254,82994.5,291.8645,-0.11478424,-0.025086403,79.33932,11.533165,77.79423809051514,85.97472588221233
Kabale,1988-02,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003420398,0.0014510453,-0.0036857575,287.18604,1.0,0.000145033,293.20093,293.70264,293.6057,293.4204,293.30786,0.4152069,0.41687012,0.42080688,0.42999268,82905.56,292.87354,-0.668128,0.27523518,77.850716,-3.0238953,53.13515249888102,91.4606795310974
Kabale,1988-03,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.007560759,0.0020084158,-0.003615383,288.45337,1.0,0.00022770464,293.39917,294.01636,293.9817,293.8335,293.49097,0.4268036,0.43441772,0.42936707,0.42797852,82998.69,292.52563,-0.27357006,0.28606796,163.17838,34.386795,106.78946940104169,100.06208435694376
Kabale,1988-04,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.009387776,0.003719449,-0.0035373229,289.00024,1.0,0.0002822578,293.0354,293.72363,293.7544,293.80933,293.656,0.43110657,0.43551636,0.44477844,0.43899536,82966.81,292.2871,-0.6086664,0.8063421,167.25322,23.957016,136.09410349527994,106.94417079289754
Kabale,1988-05,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.009779275,0.009039357,-0.0034395773,288.02173,1.0,0.0002142489,292.61304,293.208,293.2351,293.33765,293.58862,0.4173584,0.4236908,0.42874146,0.45793152,83099.125,292.1902,-0.90805626,1.0828657,58.696632,-49.299614,129.70940907796225,91.42228078842165
Kabale,1988-06,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.001022514,0.0016675442,-0.0028846925,285.19995,1.0,6.750226e-05,292.04004,292.594,292.68823,292.99268,293.4038,0.3067627,0.32218933,0.35554504,0.44104004,83123.81,291.99976,-0.99152756,1.3108549,1.1972373,-28.298891,75.71569641431172,91.2525829076767
Kabale,1988-07,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0030523355,0.00072179735,-0.0027125739,285.1792,1.0,0.00013180077,292.57495,293.0879,293.07397,293.0371,293.19775,0.34005737,0.31515503,0.31417847,0.42262268,83112.25,292.21313,-0.3925228,0.6980963,63.708206,47.74111,41.20069193840027,88.6473977168401
Kabale,1988-08,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005258564,0.00092454255,-0.0029520644,286.65942,1.0,0.00014668703,292.18677,292.7644,292.80957,292.9602,293.1233,0.4029541,0.39813232,0.34609985,0.41067505,83067.44,291.5725,-0.47329044,0.65899754,117.9348,70.53801,60.94674754142761,95.32807830969492
Kabale,1988-09,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.007869515,0.0017704442,-0.0031542657,287.26978,1.0,0.00017644465,292.13477,292.72388,292.7312,292.79956,293.0044,0.41783142,0.42332458,0.40190125,0.4066925,83009.31,291.4231,-0.39421558,0.59251213,154.78044,53.966484,112.14114888509114,93.92842264970145
Kabale,1988-10,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.008039829,0.003954552,-0.003221388,287.8291,1.0,0.0002194792,292.0271,292.67383,292.71094,292.79492,292.90918,0.42744446,0.43043518,0.44432068,0.44877625,82968.44,291.28784,-0.44752407,0.3729124,113.67322,-11.262627,128.79615275065103,84.99842234452565
Kabale,1988-11,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.008005898,0.00421229,-0.0032675639,287.6958,1.0,0.00024931133,291.8003,292.458,292.47363,292.55933,292.79907,0.43196106,0.43920898,0.4464264,0.45236206,83037.81,290.9563,-0.4985819,0.28135586,97.73953,-25.838692,122.06439717610677,91.5055723587672
Kabale,1988-12,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004274562,0.0025501773,-0.003182712,287.04712,1.0,0.00018724799,291.31128,291.98633,292.08472,292.32837,292.65576,0.41552734,0.4109497,0.39701843,0.4476471,82946.0,290.89307,-0.54486465,0.291543,76.26741,-13.048523,95.89338684082033,104.01726786295572
Kabale,1989-01,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0024820627,0.0015246198,-0.0033793934,285.51245,1.0,0.000102221966,292.01343,292.48755,292.39526,292.24365,292.43506,0.3675232,0.3887024,0.41079712,0.43759155,82956.125,291.61108,0.8562584,-0.35926056,56.951622,-10.85453,76.98618825276692,102.89117050170898
Kabale,1989-02,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0040906332,0.001002647,-0.003359113,286.30713,1.0,0.00017884374,292.08813,292.67334,292.65088,292.6328,292.48047,0.39006042,0.3833313,0.3652649,0.42747498,83008.875,291.49268,-0.088484764,-0.12325382,68.88322,-11.991394,67.36741638183594,94.71590677897136
Kabale,1989-03,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00756781,0.0015488937,-0.003519616,287.60303,1.0,0.00025238097,292.46338,293.11353,293.08252,292.9629,292.63354,0.42234802,0.4255829,0.39889526,0.42079163,82885.375,291.6128,-0.027861595,0.19673252,126.75099,-2.0405884,84.19527689615886,90.04433186848958
Kabale,1989-04,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0066053923,0.0027825683,-0.0035035508,288.146,1.0,0.00021335483,292.3474,292.94824,292.91455,292.80957,292.72168,0.4196167,0.42485046,0.4391632,0.43959045,82962.94,291.7058,-0.7665758,0.8281355,127.086494,-16.20971,107.57356770833331,92.27987798055013
Kabale,1989-05,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0044674985,0.0020875484,-0.0032435525,287.50806,1.0,0.00019788742,291.76465,292.35913,292.406,292.5796,292.75098,0.4128418,0.42066956,0.42829895,0.43907166,83109.125,291.3562,-0.88624,1.2115612,99.19693,-8.799316,117.67813873291016,92.52277755737305
Kabale,1989-06,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0016155089,0.0012509674,-0.0030556936,285.00146,1.0,7.0914626e-05,291.5547,292.09204,292.1687,292.36133,292.61328,0.34649658,0.36627197,0.3866272,0.4335327,83161.56,291.55322,-0.91638565,1.4208927,59.571136,30.075008,95.28485361735028,89.74006525675456
Kabale,1989-07,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.001387625,0.0006705746,-0.0025745947,284.20508,1.0,7.878244e-05,292.32227,292.72217,292.63696,292.47827,292.47534,0.30239868,0.30033875,0.33425903,0.42079163,83161.56,292.11694,-0.5196333,0.9651861,16.801813,0.8347206,58.52329317728678,83.04843044281006
Kabale,1989-08,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0035449096,0.00047676265,-0.0025374535,285.08423,1.0,0.00010573864,292.9314,293.39746,293.30176,293.02905,292.61548,0.31047058,0.2922516,0.30612183,0.4077301,83093.56,292.1704,-0.6130371,0.65089893,53.970528,6.573738,43.44782574971517,80.56298224131267
Kabale,1989-09,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.007972851,0.0021050572,-0.0033636456,286.68945,1.0,0.00016394258,292.21265,292.83447,292.85425,292.8745,292.77368,0.4171753,0.4254303,0.3874054,0.3999176,82988.06,291.58545,-0.6707363,0.72606754,76.308945,-24.505013,49.02709515889486,72.15597438812256
Kabale,1989-10,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.008845563,0.0021823123,-0.0033424972,287.53906,1.0,0.00022447109,292.14062,292.78638,292.79346,292.81836,292.79883,0.43276978,0.4409485,0.44137573,0.41305542,83029.44,291.34253,-0.37106514,0.37025547,158.98152,34.045677,96.42033131917316,77.47181224822998
Kabale,1989-11,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0057641272,0.0024893433,-0.0033071237,287.86963,1.0,0.000187397,292.23657,292.85083,292.84985,292.8313,292.80615,0.42263794,0.42622375,0.43249512,0.441864,82993.81,291.53906,-0.7192354,0.48693752,100.57021,-23.00801,111.95355987548828,77.70069281260173
