date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,agricultural_practices,landslide_risks
2028-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005677162287977215,0.0016659160246809293,-0.0028696158127248113,287.3416528692496,1.0,0.0001809091117159831,292.86709315135676,293.4579756618617,293.4728928152528,293.52512581959377,293.5459482903884,0.40857467911769557,0.4099185062270956,0.39751967758351947,0.41384078483851816,82904.93036226787,292.2154535057471,-0.44968647455892435,0.37844269193566654,108.09890354067953,-0.23832493506804067,88.44122953608304,78.00071954337947,4.874003577298642,4.423449960797908,1.6810123080896586,5.5560019642665095,1.711712979938479
2028-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005457543951989546,0.0018564496873658218,-0.002925268416432897,287.5096941834125,1.0,0.0001959954327879442,292.64955386748744,293.25042384244927,293.2755039835601,293.3628842458869,293.4883065243769,0.41649959454186253,0.4191361963443865,0.4107077550118849,0.4211617720634177,82897.12830106048,292.051706363492,-0.41375483782382155,0.2775335534843701,105.6789104947652,-0.11138289298961919,100.7148605033479,80.26409500816317,4.6997845136611955,4.224080793063458,1.8184815694127876,5.939953450212346,1.8102902341534788
2029-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0047235227013396166,0.0017642041185521597,-0.0029750794533488704,287.3128321932099,1.0,0.00019001556110903107,292.6481172014301,293.2331020411412,293.2401414006053,293.2876121298638,293.40354115675024,0.4121229156127782,0.41487509405502626,0.40998208918847356,0.4258621896173315,82894.421,292.11241052449134,-0.31054566772395253,0.1650881513802997,92.57888826356479,-0.23622353279819538,100.61802367247462,85.28998237466205,4.079977902672977,3.3143078401192843,1.512764915034058,5.893948336809946,1.4996750376292225
2029-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003897149803974971,0.001403239646992848,-0.003029426801538114,287.06000922769005,1.0,0.00017231312626241773,292.9450271119218,293.4898937325921,293.4586791331187,293.39769296767844,293.3653931265494,0.4013820559255617,0.40331832603662915,0.39719253787491454,0.4253044458444162,82894.421,292.4533650086328,-0.24884773942738558,0.10312037929233965,82.4369230998795,-0.1645000288878933,92.16102165032761,90.8576592016477,3.6900103363415666,2.761558809155673,0.9636452398605666,5.552144750108758,0.8983075541258843
2029-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004093961727426588,0.001233203226551343,-0.003062098039820162,287.14158337204327,1.0,0.0001653212395583657,293.2266095018985,293.7657609942174,293.7250514408543,293.6151670224751,293.43251829400896,0.3990509972456718,0.3997327397912067,0.3887683040317762,0.42203073217096154,82894.421,292.72016901430993,-0.27007043795354696,0.16597501787982236,91.55241209806836,-0.23079630621213923,88.06130689587981,95.1903895323702,4.228346937908012,3.6067747170756683,0.8202687701011501,5.351564227571714,0.7811347354622789
2029-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004993851216502045,0.0014703376930730405,-0.0030474886042987145,287.5402766852022,1.0,0.00018068175495985678,293.26253240877526,293.8194696383276,293.7964160833529,293.71805468141605,293.540561599333,0.40551185781996035,0.4065924609823656,0.3942753450462068,0.4207110357894983,82894.421,292.71442170842266,-0.41664705092881693,0.36146975137968224,109.23452188742435,-0.26522590420059844,94.2418077144875,98.12665776756597,5.053369954730427,4.989921744629183,1.349907908555365,5.482283136402562,1.3470151443744391
2029-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005311794585075732,0.0019199625566873758,-0.003021152583842618,287.76788529298284,1.0,0.00018743904501563298,293.06357732398715,293.6396384437143,293.6480070819119,293.6580546792646,293.609468770825,0.41012847641472483,0.4125579227969454,0.4044376235965074,0.424005698801792,82908.52198859824,292.5547303698525,-0.5784346967255174,0.6006067476201086,115.26862819415449,-0.289406174970173,105.15192316467504,99.16498683395957,5.286031238887872,5.5477789675766855,1.84586504138103,5.696525256172394,1.881204610350234
2029-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004455737227875259,0.0019407193879530625,-0.0028973785776667837,287.22803481701186,1.0,0.00016552656593202348,292.84641803550613,293.4041726129495,293.4231734685564,293.49359553469606,293.58699695291915,0.3916608963291957,0.3983918822700501,0.40040203354226334,0.4264023118896376,82935.98239361196,292.46643375108175,-0.6440673917081231,0.7586232026889306,92.17240884005798,-0.19405841746522354,104.82518578377962,96.95322089447858,4.138050471124408,4.44143788392224,1.7248945404936784,5.382029880013429,1.7376876318177275
2029-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0031425148239265874,0.0015333612984612596,-0.0027348505045749452,286.25019495820015,1.0,0.00012786871806303086,292.87203272764737,293.3853668599358,293.38798190521703,293.4174150011931,293.5163504385077,0.3627578123252952,0.37014622714969514,0.37884974029679536,0.42467743013550735,82961.63950750453,292.56435894493734,-0.615987464307619,0.7741944585228492,62.15746110042843,-0.06995240893290755,89.0563884237833,92.28869482756643,2.803918560045041,3.0975603333937083,1.0310925339111743,4.612183398884746,1.0205472545853838
2029-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002860835150721446,0.0009867361492667656,-0.0025986276887129856,285.74329758958623,1.0,0.00011381305027537371,293.0245194457052,293.52166319222874,293.4991213605145,293.47539269105863,293.4771239604765,0.35079699446645046,0.3550044440643078,0.3563599047238921,0.41739328320577024,82965.74218131202,292.65332734019285,-0.552209729510119,0.6848037826119837,48.156571711471834,-0.19398380709550056,67.33910058152436,86.87205553332599,2.2196569809592988,2.3593601185480604,0.48309475006500874,4.045896108866343,0.4392653459836482
2029-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003672489037803385,0.0009307528180070732,-0.002626503384762336,286.0452712975419,1.0,0.00012800906271514853,293.16758632496493,293.6837841503511,293.65157853751236,293.5829101777068,293.493947238255,0.36426848970379194,0.3638591584758985,0.3550771965464204,0.4111631297927114,82943.00979012164,292.63582046338996,-0.5073441427707296,0.5625863865969224,64.45759257776517,-0.18795777821717577,58.90426608903226,82.51651967694845,3.0198739615532886,2.794325979359464,0.6011582759032913,4.182352415786089,0.5831026558971281
2029-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004846265486603504,0.001198747682972238,-0.0027451625057809295,286.7988353198577,1.0,0.00015640996081809654,293.1026194471877,293.66231737677,293.6445059151061,293.62757377351335,293.5409497354765,0.39105305832419246,0.38982007280706643,0.3714059311772848,0.40930086431649043,82917.35267622907,292.47727188140897,-0.4835160073279867,0.4589733994948196,89.84247896174399,-0.22420869138692093,68.3280526047313,79.23959417208069,4.1370200654366505,3.675346360336922,1.0932568705455823,4.865193245106996,1.0836080776694617
2029-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005618922669934517,0.0016357175502088011,-0.002845548158060628,287.3337942626006,1.0,0.00018108351970962683,292.8526992915074,293.4520073007925,293.46172659144275,293.51543513985536,293.5450177450489,0.4092406955539603,0.410674005420758,0.3966170533322411,0.4136373574367099,82899.14901382335,292.21327162338986,-0.4468782179247193,0.3709772480519144,107.69448247180947,-0.05428610984974038,87.81901375475594,77.94011370276563,4.88865120259517,4.40297164632937,1.6651591748258519,5.563706770241442,1.687698630651396
2029-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005494496171174263,0.001864069729855277,-0.0029056017043603342,287.49233791488973,1.0,0.0001958313344112144,292.646374169086,293.25742210758557,293.2727336778719,293.36067472627286,293.4847472510703,0.4170435384859182,0.4197133133586002,0.41150302861267624,0.42093664333823594,82894.421,292.0538352696643,-0.3949998513601373,0.2655178951976113,105.42427148344557,0.03758664273414009,100.8327331539365,80.14106744987964,4.740308201383969,4.2234886674458565,1.8298421310881992,5.956164584621946,1.8392487429829936
2030-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0047421991314952035,0.0017714739364318919,-0.0029558753204303578,287.34095994533885,1.0,0.00018960670302029838,292.65799036620587,293.2459801326283,293.2489241144401,293.29190878304894,293.3988672003073,0.4130888306809932,0.4154613698085277,0.4114811090813411,0.42616859405057106,82894.421,292.1235039094214,-0.2987903734975641,0.15640070611235868,92.17199101406537,0.04296882176917374,101.21999866460897,85.26880922054879,4.140659892385717,3.3139810177090934,1.5040552721203095,5.9234293027436165,1.5032389424676331
2030-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003943216223140947,0.0014390491320005255,-0.0030101743476084433,287.10345745353646,1.0,0.00017196629530513686,292.9609341066302,293.50826816404265,293.4751035748803,293.4135684595951,293.3670073283319,0.40255919110765603,0.40387746428556753,0.3987813865637897,0.4261262286543584,82894.421,292.4651083761874,-0.2442612985599225,0.09665982377701937,82.16087924153855,-0.0898845535906226,92.63450700712399,91.00912543023502,3.7298976809502307,2.772233326603354,0.981445289723878,5.587588140734258,0.9561610689713208
2030-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004059363386771877,0.0012486985074465979,-0.00303459743559956,287.1538083777521,1.0,0.00016490695624559856,293.2283022905356,293.7641954804321,293.7222267366943,293.62004354961414,293.43203513248335,0.3989180117608391,0.39995932890453995,0.38923188108910683,0.42258520271790445,82894.421,292.7226324224867,-0.2756379940560321,0.16293803021887324,91.36432453383436,-0.22871530987886549,87.87355002341515,95.31245515905933,4.1550941105865,3.6541343851621613,0.8287669735021161,5.373357298805634,0.7933435508231194
2030-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004890812430425445,0.00147799928057996,-0.003021369972000728,287.50233625891457,1.0,0.00017992840692347583,293.2621572044458,293.8178619368679,293.78954437879713,293.7204631160484,293.53972732960034,0.40411560467959634,0.4057715696701199,0.3937539502072471,0.4209716399707812,82894.421,292.72171481819424,-0.42212650108692246,0.3577388978862455,108.65749513571933,-0.27745878241251865,93.38575407213142,98.1561375747254,4.939345591418946,5.010173117637408,1.3542088258199632,5.4895101884532265,1.3263920941606238
2030-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0052140544264451276,0.0018897105459636774,-0.0029954569959675923,287.7328103134259,1.0,0.0001878138625349511,293.0517258211724,293.6286431966225,293.6327807997213,293.6532013631349,293.60392792835484,0.40892491531512826,0.41202792852478815,0.4037709170379568,0.4237897883281243,82902.87986604276,292.5466176986682,-0.5791549036746795,0.5983378965370477,115.09786806523839,-0.06014337755418727,104.50278196097618,99.1786800947843,5.301884727313098,5.5414898646515,1.8258969095979918,5.696288712795405,1.8023170561609005
2030-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00453883184183285,0.0019573343579802013,-0.0028863162773580045,287.2721823117162,1.0,0.00016734461014229283,292.846481468076,293.406447840167,293.42732824896393,293.4978109470315,293.5825610378008,0.3939279320999684,0.39940202687945153,0.4009827379807473,0.42656563031871847,82924.70334097905,292.4703564880628,-0.620922659520052,0.7421387910606757,91.78512910953282,0.009729990214578524,105.17044385783554,97.11007419265134,4.277747606766602,4.376890665261622,1.725189955811629,5.405520421205611,1.7359851913961952
2030-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003214270462163521,0.0015545082314278441,-0.002730611003868219,286.2858610373216,1.0,0.00012952581586975372,292.8709679870249,293.3886554961774,293.39171810740885,293.4239950330086,293.5140120703455,0.3648955884149669,0.3719301306534574,0.3812381557792314,0.42506063251376586,82946.49920016051,292.57078246507444,-0.6082635843324445,0.7678517856980571,62.417077583447885,0.15410354075078705,90.01960294783322,92.50010803330754,2.903899697961689,3.066030110123448,1.014626705609233,4.640305283109303,1.0210408823138686
2030-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002886200355396478,0.0010462505172929586,-0.002596764702962731,285.7384207341326,1.0,0.00011404580768661136,293.039516863299,293.53243842309763,293.5142857233449,293.48935222935853,293.4791616170028,0.35100740730451924,0.35514149282319735,0.35857015938060416,0.4182912190961395,82951.65479376136,292.67175883474846,-0.5483939749987522,0.6808352114184495,48.221168791850424,0.07991887948176897,67.38531996264562,87.0866335934536,2.152562712050324,2.3633973011692784,0.4926050902935087,4.062500680151992,0.4950205208982587
2030-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0035229033593771435,0.0009295555589841905,-0.0026127610549671163,286.0023237167131,1.0,0.00012694348570053388,293.1757927564134,293.6853650713802,293.6534852687301,293.58995287440956,293.49749137884965,0.3625238868559559,0.36302059623726785,0.3552191049766373,0.41195424799596786,82931.34694956918,292.6428066212806,-0.5307594822579947,0.5769444433723628,64.91889138590652,-0.006944500173038594,57.7723708612786,82.65398474871903,2.9016420143695343,2.84792691320553,0.5726094324512857,4.189139755714883,0.5442978157568085
2030-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004791226739721182,0.0012097701789144982,-0.002726170917048208,286.78415592711514,1.0,0.0001563994486215194,293.095365231111,293.65156416633243,293.6419075600201,293.6277546123741,293.5432193479926,0.3907810670998623,0.3888736221692557,0.37023511596227415,0.40959655055155575,82909.55109038771,292.4658118418672,-0.4904042524310526,0.45983388531277053,90.35679453358306,-0.20441785473916466,67.02530703260015,79.38815429169551,4.097278470828499,3.6972462994208617,1.1015601243985573,4.869109302210625,1.0778449623642574
2030-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0055814283187182985,0.0016046705485133182,-0.0028266299087981576,287.3311270291418,1.0,0.00018186570423873723,292.83842121159995,293.4319639512198,293.4512072238231,293.5075441457675,293.54386400097474,0.4105078558592352,0.4113489386469878,0.39517264832562166,0.4134770474813836,82895.93663074412,292.2026700440515,-0.4497349793689703,0.36424093687817855,107.95996894061733,-0.35378234844948464,87.25200211728706,78.08341850646684,4.922545055385974,4.4044923541617385,1.6730955989187117,5.582979578047528,1.6199517550823312
